Name	RPKM	Type
unc.edu.b455387f-a8b4-43b8-b898-89628723d7da.1880281.bt.exon_quantification.txt	10.5743053332872	TCGA_BRCA
unc.edu.8a23348d-3371-431e-a6c8-b031cde82279.1762316.bt.exon_quantification.txt	43.2100783994461	TCGA_BRCA
unc.edu.776c18b3-4e53-41d6-8838-70a6029c07dd.1928789.bt.exon_quantification.txt	42.1181320876604	TCGA_BRCA
unc.edu.70109263-1d2b-4abe-a582-2b28e87cde67.1768716.bt.exon_quantification.txt	75.4495794297522	TCGA_BRCA
unc.edu.2f2fe990-f8f6-4904-b3d5-083e17a7a29d.1761893.bt.exon_quantification.txt	90.2548979702082	TCGA_BRCA
unc.edu.5285c747-0cb2-4f6a-83d8-40e45f8e4f6e.1764092.bt.exon_quantification.txt	14.4117777970605	TCGA_BRCA
unc.edu.9073fc5c-a281-4ed2-a66e-5235a5a55098.1764130.bt.exon_quantification.txt	31.2005901256399	TCGA_BRCA
unc.edu.c417152a-d278-4aeb-951e-a7b6ae5654c1.1770257.bt.exon_quantification.txt	42.0096613465047	TCGA_BRCA
unc.edu.3af60b03-66c3-48a1-a42b-1e05fdb529c4.1766855.bt.exon_quantification.txt	145.083266502104	TCGA_BRCA
unc.edu.b713b36d-44c7-41ed-82a5-762322472a56.2045621.bt.exon_quantification.txt	0.62823182015747	TCGA_BRCA
unc.edu.5213da80-35ac-4172-b2e8-de686e73a498.1763667.bt.exon_quantification.txt	30.2565749076837	TCGA_BRCA
unc.edu.e4d09b12-f1b4-4d66-bc6c-ccd32ad8185b.1764503.bt.exon_quantification.txt	89.8084533383535	TCGA_BRCA
unc.edu.69a8b5fd-7ca6-49d7-b16a-2beba16e40b1.1753598.bt.exon_quantification.txt	3.67816043178482	TCGA_BRCA
unc.edu.5a0e92d3-7eb2-4ab2-8ee7-f2f180c6a6e6.1762902.bt.exon_quantification.txt	14.7648376984813	TCGA_BRCA
unc.edu.7b33b321-fe4b-4296-91bc-53bac35828e5.1764452.bt.exon_quantification.txt	36.9253611567882	TCGA_BRCA
unc.edu.71a6367e-a876-4f1e-b80c-0e2d7d02e7cd.1762300.bt.exon_quantification.txt	15.1566917880704	TCGA_BRCA
unc.edu.7c355987-c70f-43f1-94cc-f4d12afe0132.1806982.bt.exon_quantification.txt	15.4484976499076	TCGA_BRCA
unc.edu.69f0bc59-c026-40e2-a3b6-88fcde091a82.1766835.bt.exon_quantification.txt	7.37604658075339	TCGA_BRCA
unc.edu.3ea70053-af2a-4fec-9416-d18b6156f516.1766393.bt.exon_quantification.txt	34.7193038067443	TCGA_BRCA
unc.edu.76fabc98-ad85-4315-8653-4028e24cd2ff.1768166.bt.exon_quantification.txt	19.994216119927	TCGA_BRCA
unc.edu.f9df2254-ab08-4ab2-9b86-ed40e6c8a4b9.1766033.bt.exon_quantification.txt	1.88713903054198	TCGA_BRCA
unc.edu.de0a584e-117e-4cf6-8c4a-6fb040270eda.1772199.bt.exon_quantification.txt	25.9579591561994	TCGA_BRCA
unc.edu.0718af55-25eb-45b7-9e76-5d663a00dca5.1764518.bt.exon_quantification.txt	94.7095124109306	TCGA_BRCA
unc.edu.06760907-c6ec-4b72-bfd4-87811823b8ba.1764489.bt.exon_quantification.txt	63.6559164161354	TCGA_BRCA
unc.edu.be1f09ae-deec-45d7-8504-fea3f6e7feb4.1769269.bt.exon_quantification.txt	25.1068329017992	TCGA_BRCA
unc.edu.da8e08c7-6006-4e66-ae0f-7047177ca02a.2386737.bt.exon_quantification.txt	4.05979433391925	TCGA_BRCA
unc.edu.b5c8962b-15d5-45ba-9a5a-a75dfacbaad9.1765702.bt.exon_quantification.txt	62.9079591507324	TCGA_BRCA
unc.edu.d6aae541-9dec-4055-bfd6-51ebbdcbf7a2.1768055.bt.exon_quantification.txt	70.4562810432511	TCGA_BRCA
unc.edu.7ddad1e7-783e-4095-87e0-48dbf5c5aa39.1765332.bt.exon_quantification.txt	50.4235806744655	TCGA_BRCA
unc.edu.afaeb45f-d795-4fe0-b4ee-5b90816e6427.1768074.bt.exon_quantification.txt	39.0724050671708	TCGA_BRCA
unc.edu.3960601b-c341-45fb-8a8c-ec244ee719ac.1753619.bt.exon_quantification.txt	115.316026081683	TCGA_BRCA
unc.edu.39413018-090f-46ca-b6df-244124f098c3.1763640.bt.exon_quantification.txt	13.9783884542761	TCGA_BRCA
unc.edu.3264f809-4bbf-48e6-bbfd-77eaca9e602e.1769111.bt.exon_quantification.txt	78.130892867762	TCGA_BRCA
unc.edu.783d861d-ba0c-4b0d-9922-06ac23d3fc85.1769830.bt.exon_quantification.txt	54.3062410834468	TCGA_BRCA
unc.edu.c3c6bd09-e8ea-45f3-bdd6-e592bfc2b94f.1769780.bt.exon_quantification.txt	15.7178041752375	TCGA_BRCA
unc.edu.5610fa97-eac4-4306-aead-983ee6570baf.1764105.bt.exon_quantification.txt	123.431347692035	TCGA_BRCA
unc.edu.a2cf164c-5b26-43eb-9de9-d1d457a5de06.1766458.bt.exon_quantification.txt	71.5385655240103	TCGA_BRCA
unc.edu.a982e795-5256-439a-ae7b-9c250eefea53.2247059.bt.exon_quantification.txt	39.5088819586644	TCGA_BRCA
unc.edu.d620baa1-c329-46c6-a56a-dc08dfa23470.1880292.bt.exon_quantification.txt	31.7688826802366	TCGA_BRCA
unc.edu.5aaf8edc-5d66-4099-824b-f4e06827ad12.1766893.bt.exon_quantification.txt	8.14804300380423	TCGA_BRCA
unc.edu.76cbecbe-22ef-479a-9306-2f09e1d87757.1770678.bt.exon_quantification.txt	72.5935081925865	TCGA_BRCA
unc.edu.ed6ebb15-1401-49e0-be9a-e1391e84b374.1771060.bt.exon_quantification.txt	36.12828642942	TCGA_BRCA
unc.edu.9857acef-08eb-43d6-b086-4b513e23753a.1769790.bt.exon_quantification.txt	30.0520559499843	TCGA_BRCA
unc.edu.5ac273e2-3a3f-48a6-8782-956587bab667.1763639.bt.exon_quantification.txt	36.1621842138318	TCGA_BRCA
unc.edu.fe5e5b08-d5c0-4165-ae92-bec6a1d98e60.1763696.bt.exon_quantification.txt	11.3294063202203	TCGA_BRCA
unc.edu.24c0ef45-670d-4595-b623-87f81aeb92a7.1770651.bt.exon_quantification.txt	1.10273412307098	TCGA_BRCA
unc.edu.7d34b1bc-ac5a-4365-8dae-75b3f2ea5055.1764500.bt.exon_quantification.txt	51.8071439458716	TCGA_BRCA
unc.edu.116f1b9d-8c0c-4b29-b9b2-06ea186f4480.1767603.bt.exon_quantification.txt	28.9788561862174	TCGA_BRCA
unc.edu.0b937a20-66d4-4d05-bf50-4828cead9c92.1766475.bt.exon_quantification.txt	4.10970884180456	TCGA_BRCA
unc.edu.a8884443-832f-45bb-96a0-dead699cc7e3.1766490.bt.exon_quantification.txt	40.770918986199	TCGA_BRCA
unc.edu.b77f4222-9000-4485-8728-8864780ebcb8.1768181.bt.exon_quantification.txt	57.3319483181704	TCGA_BRCA
unc.edu.07c52f68-8ece-4702-8573-9b21f32df787.1764506.bt.exon_quantification.txt	31.2181784397631	TCGA_BRCA
unc.edu.4795628e-50d8-41e0-b3c6-00fe4600dc5d.1765672.bt.exon_quantification.txt	25.3220701302588	TCGA_BRCA
unc.edu.a2c2973d-0af5-4065-a5b0-1dd73abdc581.1764116.bt.exon_quantification.txt	1.57971457095676	TCGA_BRCA
unc.edu.42ba8e87-8d37-4cbd-82f0-bca0cbe5dcd3.1766454.bt.exon_quantification.txt	72.4058327391497	TCGA_BRCA
unc.edu.9a56eb8b-99fa-4671-99dc-29776dca4cd6.1765668.bt.exon_quantification.txt	6.30545284398357	TCGA_BRCA
unc.edu.f2ee7101-b51e-4f75-95fa-555b5b79af74.1765691.bt.exon_quantification.txt	121.586702317341	TCGA_BRCA
unc.edu.9ec15bb0-29a1-4285-8d6b-f9e5fa1b5126.2250174.bt.exon_quantification.txt	9.12112064631119	TCGA_BRCA
unc.edu.99157b66-ae2a-4ba2-8b28-5653803063a9.1763985.bt.exon_quantification.txt	294.087398379967	TCGA_BRCA
unc.edu.9d5cd723-da40-47ce-a413-20057593905d.2250464.bt.exon_quantification.txt	8.04085804848566	TCGA_BRCA
unc.edu.5cd42d4a-5971-4a01-8c10-99321105a864.1768110.bt.exon_quantification.txt	16.6668987995294	TCGA_BRCA
unc.edu.9c8e0865-894b-4a0b-83e4-c3e7a40e871b.1770631.bt.exon_quantification.txt	25.2001645364631	TCGA_BRCA
unc.edu.f77e9ef0-0a62-426b-98d9-6813edeb63a5.1769813.bt.exon_quantification.txt	42.7055399482209	TCGA_BRCA
unc.edu.dc4a013a-c52a-40ef-8aeb-e1163519cdb8.1768174.bt.exon_quantification.txt	15.5951816699675	TCGA_BRCA
unc.edu.35a76121-7e58-4e28-a39c-6301a4cc0e2e.1767664.bt.exon_quantification.txt	38.6762435670939	TCGA_BRCA
unc.edu.4c6443ed-bc36-4c94-85dd-9bf7aab6a5b3.1762724.bt.exon_quantification.txt	34.2177687371997	TCGA_BRCA
unc.edu.70546486-80a3-452c-8722-1bd7b14d5ac4.1762725.bt.exon_quantification.txt	49.4574625844807	TCGA_BRCA
unc.edu.a58de230-f177-4c58-95ec-55b6edb08452.1880282.bt.exon_quantification.txt	19.4229827644666	TCGA_BRCA
unc.edu.4cb51871-a26f-467e-8742-bb7c09b26ed2.2247055.bt.exon_quantification.txt	17.0485965681775	TCGA_BRCA
unc.edu.6e144eb1-f9c3-4cb1-9e69-28c63ca7e4d1.1763261.bt.exon_quantification.txt	37.6150398204261	TCGA_BRCA
unc.edu.8d30a0ab-a41f-40ef-bd59-f738f4b39941.1770571.bt.exon_quantification.txt	121.691005843692	TCGA_BRCA
unc.edu.88d93dca-ffae-4d57-9a60-346aec436543.1764512.bt.exon_quantification.txt	8.59897229205399	TCGA_BRCA
unc.edu.1a77082d-f130-436b-9028-23c8dd9dc565.1766380.bt.exon_quantification.txt	69.6121475055118	TCGA_BRCA
unc.edu.08c54c9c-195c-4754-83af-a97544d0eb12.1771038.bt.exon_quantification.txt	6.16074936151644	TCGA_BRCA
unc.edu.538ab6dc-6dff-49e2-ae6a-b91ee6619bce.1762696.bt.exon_quantification.txt	9.8683327152867	TCGA_BRCA
unc.edu.9afb2af1-ea34-41ad-8a5d-5f24df2aba0b.1745602.bt.exon_quantification.txt	24.6800849217718	TCGA_GBM
unc.edu.a344de7b-5980-4612-9d58-1c8058a2bfd9.1745595.bt.exon_quantification.txt	15.9290931846886	TCGA_GBM
unc.edu.ebe88950-c783-4487-9bfc-ccaaeacf256c.1744756.bt.exon_quantification.txt	43.1735155518979	TCGA_GBM
unc.edu.d722657b-e5b6-4476-94e9-1135ce8aecad.1744769.bt.exon_quantification.txt	33.2327964330064	TCGA_GBM
unc.edu.57e8e300-2cd1-4af1-a84c-02e1d3fc3555.1746804.bt.exon_quantification.txt	97.2759635124065	TCGA_GBM
unc.edu.049eb561-95ee-4584-b9eb-0715c80e0a95.1748003.bt.exon_quantification.txt	3.93020729767915	TCGA_GBM
unc.edu.49280503-5136-4c10-8e42-061abbb6fa05.1747177.bt.exon_quantification.txt	27.5593325484381	TCGA_GBM
unc.edu.06fcbf45-4b5a-4c5a-976e-9b7bf57479dd.1747979.bt.exon_quantification.txt	4.03327899771779	TCGA_GBM
unc.edu.ebadf417-08e8-4e89-bc8b-f7a74b0fc781.1744741.bt.exon_quantification.txt	22.4115649236062	TCGA_GBM
unc.edu.b1019532-963f-4c8e-ba55-b03dea8b5498.1745572.bt.exon_quantification.txt	16.4844213320148	TCGA_GBM
unc.edu.aba4cde6-c407-4cfb-922e-5b4402aae727.2403576.bt.exon_quantification.txt	4.32051565835138	TCGA_GBM
unc.edu.f4d31bec-0bf5-4f59-ae0e-37170f1b692e.1744305.bt.exon_quantification.txt	26.9297918967603	TCGA_GBM
unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1747559.bt.exon_quantification.txt	30.3648355999681	TCGA_GBM
unc.edu.49516e85-eebe-491b-90eb-c76e4425f130.1747183.bt.exon_quantification.txt	50.7424792202616	TCGA_GBM
unc.edu.e454530c-3b94-444c-bd1a-682b6048aa94.1744757.bt.exon_quantification.txt	47.8818579983543	TCGA_GBM
unc.edu.d39f75a1-3216-4f0a-86d2-0055feced3dd.1745157.bt.exon_quantification.txt	47.2393901018279	TCGA_GBM
unc.edu.cea49633-24f0-48c4-b2d0-fed47d5364e6.1745161.bt.exon_quantification.txt	102.192254999983	TCGA_GBM
unc.edu.51fff807-cfea-4ff5-bd35-093b0c18f0fb.1746815.bt.exon_quantification.txt	35.5631967103366	TCGA_GBM
unc.edu.33daf82d-0b4d-474e-84d7-f21c47077c95.1747173.bt.exon_quantification.txt	34.1836203575389	TCGA_GBM
unc.edu.94985059-d992-4f1f-ae67-36cf287f443d.1745987.bt.exon_quantification.txt	82.0809646209901	TCGA_GBM
unc.edu.48724ea4-25f1-463c-883a-69897e7d9a41.1747190.bt.exon_quantification.txt	71.6304649156476	TCGA_GBM
unc.edu.8fdc3c56-a96b-4cad-983a-12e6ef373069.1745992.bt.exon_quantification.txt	89.714546827959	TCGA_GBM
unc.edu.689fb14c-d3c5-414f-8c7a-8aa73ebbfc37.1746416.bt.exon_quantification.txt	6.66803509400008	TCGA_GBM
unc.edu.8dd4d862-180f-479b-8d87-0eaae4fc9236.1745990.bt.exon_quantification.txt	2.49140765559624	TCGA_GBM
unc.edu.df36c4af-258e-4cfb-9550-d3580d097547.1744789.bt.exon_quantification.txt	23.8331866514752	TCGA_GBM
unc.edu.fbf2f1c0-fb91-4548-8653-68021e6541f9.1744241.bt.exon_quantification.txt	11.1471530109007	TCGA_GBM
unc.edu.f46e05f2-56b9-4a31-b0ec-882414a7aaf6.1744324.bt.exon_quantification.txt	19.7501616010356	TCGA_GBM
unc.edu.903d756b-42ba-49bd-9a53-085b3211d8a7.1745966.bt.exon_quantification.txt	55.4523241483806	TCGA_GBM
unc.edu.271ec214-e83b-4fcb-85cf-f35f3c39f0aa.1747574.bt.exon_quantification.txt	1.55752653840419	TCGA_GBM
unc.edu.88958da0-8140-466c-8183-bf4995529b16.1745993.bt.exon_quantification.txt	30.1897594966085	TCGA_GBM
unc.edu.39580733-5ff1-43a1-b9fd-53b6f6e879bd.1747201.bt.exon_quantification.txt	35.4412356143136	TCGA_GBM
unc.edu.2ee686c6-da57-4371-90a9-db02ab6cb278.1747577.bt.exon_quantification.txt	67.3437964515666	TCGA_GBM
unc.edu.35578669-fb40-49fa-b6b5-3bd0f239fa7e.1747202.bt.exon_quantification.txt	28.2424552136001	TCGA_GBM
unc.edu.6f987110-3dbf-4f06-952a-e1aea4b81b44.1746395.bt.exon_quantification.txt	38.2111664264744	TCGA_GBM
unc.edu.e623cbaa-d406-4c82-b9e8-21acfc9e630a.1744749.bt.exon_quantification.txt	69.2869012129836	TCGA_GBM
unc.edu.6251a0df-d7ff-4a1b-9aa6-7d12ea04bd2c.1746780.bt.exon_quantification.txt	49.4041858364368	TCGA_GBM
unc.edu.92972663-4231-4e24-96d1-23857a445e03.1745984.bt.exon_quantification.txt	7.05122679632105	TCGA_GBM
unc.edu.5522993c-6439-483c-97a6-843026d5198b.1746786.bt.exon_quantification.txt	26.1938693223461	TCGA_GBM
unc.edu.a7433808-7fb3-4909-92ae-2d74b32886b0.1745591.bt.exon_quantification.txt	19.0707647936598	TCGA_GBM
unc.edu.60003a9d-4fed-4131-839d-13d72f6d9c28.1746794.bt.exon_quantification.txt	9.9707187944527	TCGA_GBM
unc.edu.07775763-1931-4f95-ad0a-094a228a3770.1747988.bt.exon_quantification.txt	14.0649623936929	TCGA_GBM
unc.edu.39b5a7b5-e2ec-442d-94c4-ba938ee79b97.1747166.bt.exon_quantification.txt	10.7230719121854	TCGA_GBM
unc.edu.31398055-e000-4ca1-a37d-aac2df5920b4.1747567.bt.exon_quantification.txt	32.9478290312099	TCGA_GBM
unc.edu.84d56a0b-6ee1-4fe7-9491-d8815af1d6f5.1746008.bt.exon_quantification.txt	17.8439721920838	TCGA_GBM
unc.edu.85ef1d2f-2371-4fc7-a6f4-d102f4430b8a.2403574.bt.exon_quantification.txt	0.485650991500475	TCGA_GBM
unc.edu.6ced4dca-5999-4063-90e9-6ba1851ab054.1746419.bt.exon_quantification.txt	32.5698923122246	TCGA_GBM
unc.edu.47fbba7a-4914-4bcd-9fea-7ebb84fb4b47.1747188.bt.exon_quantification.txt	7.07974941294918	TCGA_GBM
unc.edu.26200b50-c40c-4e09-89c4-083b873bcf25.1747594.bt.exon_quantification.txt	77.3062035375852	TCGA_GBM
unc.edu.d52e7499-1325-4506-ae20-bd683d37318e.1745168.bt.exon_quantification.txt	75.561861883319	TCGA_GBM
unc.edu.05a2eea8-f366-4ae7-80f3-03324fb6e66e.1747995.bt.exon_quantification.txt	103.272155898158	TCGA_GBM
unc.edu.c0c714ac-aa74-4702-8c3b-704f6e549276.1745195.bt.exon_quantification.txt	9.26114667449949	TCGA_GBM
unc.edu.17c98d8c-8bd4-4b16-a384-0497d730f497.1747616.bt.exon_quantification.txt	5.27343616943556	TCGA_GBM
unc.edu.6f9d76f0-ff61-4c58-ab2f-a7c84e9726e9.1746403.bt.exon_quantification.txt	54.6164034449371	TCGA_GBM
unc.edu.ca803595-2792-4d7d-81f6-cce8d96d0119.1745179.bt.exon_quantification.txt	33.4502195032378	TCGA_GBM
unc.edu.e64a2789-9b0e-41ca-9447-b17d8968f4cd.1744750.bt.exon_quantification.txt	8.50246131800972	TCGA_GBM
unc.edu.ea85c76f-5334-495d-9615-d3f503c0d088.1744765.bt.exon_quantification.txt	69.5764771997607	TCGA_GBM
unc.edu.559a1178-052c-4452-876c-ba2468a3160a.1746806.bt.exon_quantification.txt	2.7317744417947	TCGA_GBM
unc.edu.b147bdcd-f5b6-41be-bca4-3ef7efcb9ec6.1745616.bt.exon_quantification.txt	24.2177516558892	TCGA_GBM
unc.edu.3a5d8c95-260e-471a-bdf8-2fa489a069d8.1747162.bt.exon_quantification.txt	43.3776273049448	TCGA_GBM
unc.edu.db5b5af5-c221-4268-a978-e12c550989e7.1744735.bt.exon_quantification.txt	28.5706505847497	TCGA_GBM
unc.edu.67068dc6-6270-4e7b-a857-3008dadc2d59.1746414.bt.exon_quantification.txt	109.045440584627	TCGA_GBM
unc.edu.febcf9af-1a79-4234-a095-4efa3c3aa2bc.1744225.bt.exon_quantification.txt	15.5013472792307	TCGA_GBM
unc.edu.23b23702-8e0f-4b4c-ad92-ce7ea44939e6.1747560.bt.exon_quantification.txt	93.3750780587588	TCGA_GBM
unc.edu.48a2ae8d-a9c4-4d06-8619-ad49502b3721.1747178.bt.exon_quantification.txt	57.1724719694274	TCGA_GBM
unc.edu.6287ca85-ad7b-4656-9c6e-8c3c44833462.1746770.bt.exon_quantification.txt	371.841014765337	TCGA_GBM
unc.edu.66b268a8-8652-4efc-8b2e-cf4ac6e00516.1746417.bt.exon_quantification.txt	58.1730736279622	TCGA_GBM
unc.edu.2d1481b0-3bdd-4b9e-b1e1-813d0c624c25.1747569.bt.exon_quantification.txt	8.52035792663884	TCGA_GBM
unc.edu.065048d0-ecbf-4de2-b12a-55e52f8d1279.1747993.bt.exon_quantification.txt	265.565021038814	TCGA_GBM
unc.edu.1dd740dc-2752-4511-ac12-45766c8e2737.1747611.bt.exon_quantification.txt	6.95891573098835	TCGA_GBM
unc.edu.66f6da01-b85b-4e29-8059-0bb6a32d709f.1746412.bt.exon_quantification.txt	11.6121004972591	TCGA_GBM
unc.edu.7a904020-5345-4d1f-8493-8dd07d45faa3.1746390.bt.exon_quantification.txt	123.369821387776	TCGA_GBM
unc.edu.ec85fbac-e181-4559-b601-d2efe44e37a8.1744747.bt.exon_quantification.txt	20.7043003565529	TCGA_GBM
unc.edu.cf7e2358-7542-4381-90f4-782663ddc63a.1745160.bt.exon_quantification.txt	117.041666282784	TCGA_GBM
unc.edu.addc558d-d718-4f50-a0dc-92f7c3341f61.1745582.bt.exon_quantification.txt	4.11893205071197	TCGA_GBM
unc.edu.9b9ba1cf-67be-4d74-90c5-fd86f4a5317f.1745598.bt.exon_quantification.txt	33.4518936131064	TCGA_GBM
unc.edu.ecd3ecba-4d25-4995-91df-e076f0cbe2bc.1744776.bt.exon_quantification.txt	65.2367991811947	TCGA_GBM
unc.edu.4e8e7e01-95a7-4724-bbc5-91436d80d0f7.1746812.bt.exon_quantification.txt	79.8913433935751	TCGA_GBM
unc.edu.94f66829-3cef-4af2-9f97-2352ac85efee.2403718.bt.exon_quantification.txt	2.86374411102413	TCGA_GBM
unc.edu.25315562-5f8e-46d0-ab77-d1f6ce75270b.1747599.bt.exon_quantification.txt	11.3428502244411	TCGA_GBM
unc.edu.f4398f60-1a5f-426f-8d4c-ab52d815bb98.1744323.bt.exon_quantification.txt	139.866238237143	TCGA_GBM
unc.edu.612ef912-5a28-4c11-8703-3376f51afef5.1746782.bt.exon_quantification.txt	75.5386944254404	TCGA_GBM
unc.edu.110100d2-bfb8-42d2-875f-9424a8bd2086.1747980.bt.exon_quantification.txt	10.2192256559975	TCGA_GBM
unc.edu.76ad0a38-a2a2-4533-8baf-5f94c0c59a02.1746393.bt.exon_quantification.txt	16.984765691781	TCGA_GBM
unc.edu.ee783da8-98c4-4107-8e9b-af8580ac2f24.1744433.bt.exon_quantification.txt	30.9745521913898	TCGA_GBM
unc.edu.eb455c55-74ac-4303-b149-475ffe21e3c6.1744746.bt.exon_quantification.txt	0.783339813001134	TCGA_GBM
unc.edu.67b4bd07-77fd-4595-b2a0-5f3a3a43a221.1746407.bt.exon_quantification.txt	24.9082284538164	TCGA_GBM
unc.edu.e48c8261-5e7b-4cbe-95ed-8a7d1c356d70.1744767.bt.exon_quantification.txt	15.5954444296822	TCGA_GBM
unc.edu.125927b5-24fd-4910-8b21-6fe37adb8a7c.1747968.bt.exon_quantification.txt	5.89585729392848	TCGA_GBM
unc.edu.c6d836ec-710d-4559-ba66-2715f6a55d4c.1745158.bt.exon_quantification.txt	50.008787966243	TCGA_GBM
